index,Length,stNum,sqNum,attack,timeAllowedtoLive,numDatSetEntries,boolean_1,boolean_2,boolean_3,boolean_4,integer_1,time_diff,time_from_start,sqNum_diff,stNum_diff,timestamp_diff,boolean_1_diff,boolean_2_diff,boolean_3_diff,boolean_4_diff,Length_diff,freq
1029,129,1,429,0,2000,5,True,True,True,True,1,1.081146399999966,447.420505498,1,0,0.0,0,0,0,0,0,0.9249441148766082
1030,129,1,430,0,2000,5,True,True,True,True,1,1.0198354000000336,448.440340898,1,0,0.0,0,0,0,0,0,0.980550390778715
1031,129,1,431,0,2000,5,True,True,True,True,1,1.0558431999999698,449.496184098,1,0,0.0,0,0,0,0,0,0.9471103285033503
1032,129,1,432,0,2000,5,True,True,True,True,1,1.0558445000000347,450.5520285980001,1,0,0.0,0,0,0,0,0,0.9471091623813612
1033,129,1,433,0,2000,5,True,True,True,True,1,1.1022259999999733,451.654254598,1,0,0.0,0,0,0,0,0,0.9072549549729586
1034,129,1,434,0,2000,5,True,True,True,True,1,1.069828599999994,452.724083198,1,0,0.0,0,0,0,0,0,0.9347291706353763
1035,129,1,435,0,2000,5,True,True,True,True,1,1.0459903999999938,453.770073598,1,0,0.0,0,0,0,0,0,0.9560317188379606
1036,129,1,436,0,2000,5,True,True,True,True,1,1.0431547000000023,454.813228298,1,0,0.0,0,0,0,0,0,0.9586305847061781
1037,129,1,437,0,2000,5,True,True,True,True,1,1.0405312999999978,455.853759598,1,0,0.0,0,0,0,0,0,0.9610474956399698
1038,129,1,438,0,2000,5,True,True,True,True,1,1.060768499999995,456.914528098,1,0,0.0,0,0,0,0,0,0.9427127596643422
1039,129,1,439,0,2000,5,True,True,True,True,1,1.0772327000000246,457.991760798,1,0,0.0,0,0,0,0,0,0.9283045343870244
1040,129,1,440,0,2000,5,True,True,True,True,1,1.0820120999999858,459.073772898,1,0,0.0,0,0,0,0,0,0.9242040823758007
1041,129,1,441,0,2000,5,True,True,True,True,1,1.0309973999999895,460.104770298,1,0,0.0,0,0,0,0,0,0.9699345507563939
1042,129,1,442,0,2000,5,True,True,True,True,1,1.0709598000000256,461.175730098,1,0,0.0,0,0,0,0,0,0.9337418640736805
1043,129,1,443,0,2000,5,True,True,True,True,1,1.0931183999999805,462.268848498,1,0,0.0,0,0,0,0,0,0.9148139853834844
1044,129,1,444,0,2000,5,True,True,True,True,1,1.4697859999999991,463.738634498,1,0,0.0,0,0,0,0,0,0.6803711560730614
1045,129,1,445,0,2000,5,True,True,True,True,1,1.165619700000036,464.9042541980001,1,0,0.0,0,0,0,0,0,0.8579127480429245
1046,129,1,446,0,2000,5,True,True,True,True,1,1.608863499999984,466.513117698,1,0,0.0,0,0,0,0,0,0.6215567697321804
1047,129,1,447,0,2000,5,True,True,True,True,1,1.1065909999999803,467.619708698,1,0,0.0,0,0,0,0,0,0.9036762453336579
1048,129,1,448,0,2000,5,True,True,True,True,1,1.0378862000000026,468.657594898,1,0,0.0,0,0,0,0,0,0.9634967687208843
1049,129,1,449,0,2000,5,True,True,True,True,1,1.0326284000000214,469.690223298,1,0,0.0,0,0,0,0,0,0.9684025734717148
1050,129,1,450,0,2000,5,True,True,True,True,1,1.037618899999984,470.727842198,1,0,0.0,0,0,0,0,0,0.9637449741904426
1051,129,1,451,0,2000,5,True,True,True,True,1,1.0673333999999954,471.795175598,1,0,0.0,0,0,0,0,0,0.9369143699616299
1052,129,1,452,0,2000,5,True,True,True,True,1,1.0202363999999875,472.815411998,1,0,0.0,0,0,0,0,0,0.9801649892123161
1053,129,1,453,0,2000,5,True,True,True,True,1,1.0505957000000308,473.866007698,1,0,0.0,0,0,0,0,0,0.951840941286901
1054,129,1,454,0,2000,5,True,True,True,True,1,1.056399199999987,474.922406898,1,0,0.0,0,0,0,0,0,0.9466118490055768
1055,129,1,455,0,2000,5,True,True,True,True,1,1.0395682000000193,475.961975098,1,0,0.0,0,0,0,0,0,0.9619378507345467
1056,129,1,456,0,2000,5,True,True,True,True,1,1.0505774999999744,477.012552598,1,0,0.0,0,0,0,0,0,0.9518574307940388
1057,129,1,457,0,2000,5,True,True,True,True,1,1.0418455999999878,478.054398198,1,0,0.0,0,0,0,0,0,0.9598351233618606
1058,129,1,458,0,2000,5,True,True,True,True,1,1.0210202000000097,479.075418398,1,0,0.0,0,0,0,0,0,0.9794125522687901
1059,129,1,459,0,2000,5,True,True,True,True,1,1.0221450000000232,480.097563398,1,0,0.0,0,0,0,0,0,0.9783347763771063
1060,129,1,460,0,2000,5,True,True,True,True,1,1.049550599999975,481.147113998,1,0,0.0,0,0,0,0,0,0.9527887459642478
1061,129,1,461,0,2000,5,True,True,True,True,1,1.002616900000021,482.149730898,1,0,0.0,0,0,0,0,0,0.9973899302913996
1062,129,1,462,0,2000,5,True,True,True,True,1,1.0283273000000008,483.178058198,1,0,0.0,0,0,0,0,0,0.9724530312479297
1063,129,1,463,0,2000,5,True,True,True,True,1,1.065141600000004,484.243199798,1,0,0.0,0,0,0,0,0,0.9388423097924222
1064,129,1,464,0,2000,5,True,True,True,True,1,1.0156830999999895,485.258882898,1,0,0.0,0,0,0,0,0,0.984559061778236
1065,129,1,465,0,2000,5,True,True,True,True,1,1.0220074000000068,486.280890298,1,0,0.0,0,0,0,0,0,0.978466496426536
1066,129,1,466,0,2000,5,True,True,True,True,1,1.040980699999977,487.321870998,1,0,0.0,0,0,0,0,0,0.9606326034671171
1067,129,1,467,0,2000,5,True,True,True,True,1,1.0323811000000092,488.354252098,1,0,0.0,0,0,0,0,0,0.9686345478428374
1068,129,1,468,0,2000,5,True,True,True,True,1,1.0472560000000044,489.401508098,1,0,0.0,0,0,0,0,0,0.9548763626085655
1069,129,1,469,0,2000,5,True,True,True,True,1,1.0455230000000029,490.447031098,1,0,0.0,0,0,0,0,0,0.9564591118511953
1070,129,1,470,0,2000,5,True,True,True,True,1,1.017717600000026,491.4647486980001,1,0,0.0,0,0,0,0,0,0.9825908483846347
1071,129,1,471,0,2000,5,True,True,True,True,1,1.0598200999999676,492.524568798,1,0,0.0,0,0,0,0,0,0.9435563639527412
1072,129,1,472,0,2000,5,True,True,True,True,1,1.0387317999999937,493.563300598,1,0,0.0,0,0,0,0,0,0.962712415274093
1073,129,1,473,0,2000,5,True,True,True,True,1,1.024141200000031,494.587441798,1,0,0.0,0,0,0,0,0,0.9764278597521219
1074,129,1,474,0,2000,5,True,True,True,True,1,1.0218103999999926,495.609252198,1,0,0.0,0,0,0,0,0,0.9786551399359482
1075,129,1,475,0,2000,5,True,True,True,True,1,1.025721400000009,496.634973598,1,0,0.0,0,0,0,0,0,0.9749236001120687
1076,129,1,476,0,2000,5,True,True,True,True,1,1.0468356000000083,497.68180919800005,1,0,0.0,0,0,0,0,0,0.9552598325849752
1077,129,1,477,0,2000,5,True,True,True,True,1,1.038444899999945,498.720254098,1,0,0.0,0,0,0,0,0,0.9629783920168061
1078,129,1,478,0,2000,5,True,True,True,True,1,1.03870900000004,499.758963098,1,0,0.0,0,0,0,0,0,0.9627335471243259
1079,129,1,479,0,2000,5,True,True,True,True,1,1.0399946999999656,500.798957798,1,0,0.0,0,0,0,0,0,0.9615433617113943
1080,129,1,480,0,2000,5,True,True,True,True,1,1.0443077000000471,501.8432654980001,1,0,0.0,0,0,0,0,0,0.9575721791574981
1081,129,1,481,0,2000,5,True,True,True,True,1,1.0297308999999473,502.872996398,1,0,0.0,0,0,0,0,0,0.9711275052540923
1082,129,1,482,0,2000,5,True,True,True,True,1,1.047148600000014,503.920144998,1,0,0.0,0,0,0,0,0,0.9549742987766842
1083,129,1,483,0,2000,5,True,True,True,True,1,1.0255814000000214,504.945726398,1,0,0.0,0,0,0,0,0,0.9750566849203575
1084,129,1,484,0,2000,5,True,True,True,True,1,1.0399790999999825,505.985705498,1,0,0.0,0,0,0,0,0,0.9615577851516601
1085,129,1,485,0,2000,5,True,True,True,True,1,1.0541372000000138,507.039842698,1,0,0.0,0,0,0,0,0,0.9486431178028695
1086,129,1,486,0,2000,5,True,True,True,True,1,1.0439020999999684,508.083744798,1,0,0.0,0,0,0,0,0,0.9579442363417319
1087,129,1,487,0,2000,5,True,True,True,True,1,1.026719700000058,509.11046449800006,1,0,0.0,0,0,0,0,0,0.9739756624908857
1088,129,1,488,0,2000,5,True,True,True,True,1,1.0412347000000182,510.1516991980001,1,0,0.0,0,0,0,0,0,0.9603982656359633
1089,129,1,489,0,2000,5,True,True,True,True,1,1.0604342999999972,511.21213349800007,1,0,0.0,0,0,0,0,0,0.9430098592623821
1090,129,1,490,0,2000,5,True,True,True,True,1,1.0800590999999713,512.292192598,1,0,0.0,0,0,0,0,0,0.9258752599742242
1091,129,1,491,0,2000,5,True,True,True,True,1,1.0344043000000056,513.326596898,1,0,0.0,0,0,0,0,0,0.9667399874497763
1092,129,1,492,0,2000,5,True,True,True,True,1,1.0300953999999365,514.356692298,1,0,0.0,0,0,0,0,0,0.9707838710861748
1093,129,1,493,0,2000,5,True,True,True,True,1,1.0476671000000124,515.404359398,1,0,0.0,0,0,0,0,0,0.954501673289147
1094,129,1,494,0,2000,5,True,True,True,True,1,1.542368500000066,516.9467278980001,1,0,0.0,0,0,0,0,0,0.6483534901030183
1095,129,1,495,0,2000,5,True,True,True,True,1,1.115149200000019,518.0618770980001,1,0,0.0,0,0,0,0,0,0.8967409921470445
1096,129,1,496,0,2000,5,True,True,True,True,1,1.0267456999999922,519.0886227980001,1,0,0.0,0,0,0,0,0,0.9739509987721474
1097,129,1,497,0,2000,5,True,True,True,True,1,1.0307105999999069,520.119333398,1,0,0.0,0,0,0,0,0,0.9702044395391785
1098,129,1,498,0,2000,5,True,True,True,True,1,1.039856900000018,521.159190298,1,0,0.0,0,0,0,0,0,0.9616707837395537
1099,129,1,499,0,2000,5,True,True,True,True,1,1.0404993000000786,522.1996895980001,1,0,0.0,0,0,0,0,0,0.9610770521421057
1100,129,1,500,0,2000,5,True,True,True,True,1,1.043062299999974,523.242751898,1,0,0.0,0,0,0,0,0,0.958715505296304
1101,129,1,501,0,2000,5,True,True,True,True,1,1.0236580999999203,524.266409998,1,0,0.0,0,0,0,0,0,0.9768886701527374
1102,129,1,502,0,2000,5,True,True,True,True,1,1.043871700000068,525.310281698,1,0,0.0,0,0,0,0,0,0.9579721339317226
1103,129,1,503,0,2000,5,True,True,True,True,1,1.034796300000039,526.3450779980001,1,0,0.0,0,0,0,0,0,0.9663737684411533
1104,129,1,504,0,2000,5,True,True,True,True,1,1.0335979999999836,527.3786759980001,1,0,0.0,0,0,0,0,0,0.9674941321481039
1105,129,1,505,0,2000,5,True,True,True,True,1,1.072808000000009,528.4514839980001,1,0,0.0,0,0,0,0,0,0.9321332428542587
1106,129,1,506,0,2000,5,True,True,True,True,1,1.050596599999949,529.502080598,1,0,0.0,0,0,0,0,0,0.9518401258866139
1107,129,1,507,0,2000,5,True,True,True,True,1,1.0474616000000196,530.549542198,1,0,0.0,0,0,0,0,0,0.954688935613469
1108,129,1,508,0,2000,5,True,True,True,True,1,1.051304899999991,531.600847098,1,0,0.0,0,0,0,0,0,0.9511988387003699
1109,129,1,509,0,2000,5,True,True,True,True,1,1.0359581999999818,532.636805298,1,0,0.0,0,0,0,0,0,0.9652899122764003
1110,129,1,510,0,2000,5,True,True,True,True,1,1.0544173000000685,533.6912225980001,1,0,0.0,0,0,0,0,0,0.9483911161168685
1111,129,1,511,0,2000,5,True,True,True,True,1,1.0433080999999902,534.7345306980001,1,0,0.0,0,0,0,0,0,0.9584896350368691
1112,129,1,512,0,2000,5,True,True,True,True,1,1.054636899999991,535.7891675980001,1,0,0.0,0,0,0,0,0,0.9481936389671255
1113,129,1,513,0,2000,5,True,True,True,True,1,1.0601008999999522,536.849268498,1,0,0.0,0,0,0,0,0,0.9433064343215303
1114,129,1,514,0,2000,5,True,True,True,True,1,1.0633737000000565,537.9126421980001,1,0,0.0,0,0,0,0,0,0.9404031715284541
1115,129,1,515,0,2000,5,True,True,True,True,1,1.0387300999999525,538.951372298,1,0,0.0,0,0,0,0,0,0.9627139908625405
1116,129,1,516,0,2000,5,True,True,True,True,1,1.0223595999999588,539.973731898,1,0,0.0,0,0,0,0,0,0.9781294174770211
1117,129,1,517,0,2000,5,True,True,True,True,1,1.046269300000063,541.020001198,1,0,0.0,0,0,0,0,0,0.9557768731242902
1118,129,1,518,0,2000,5,True,True,True,True,1,1.0477926999999454,542.067793898,1,0,0.0,0,0,0,0,0,0.9543872561815444
1119,129,1,519,0,2000,5,True,True,True,True,1,1.029867500000023,543.097661398,1,0,0.0,0,0,0,0,0,0.9709986964342283
1120,129,1,520,0,2000,5,True,True,True,True,1,1.0457420000000184,544.143403398,1,0,0.0,0,0,0,0,0,0.956258809534266
1121,129,1,521,0,2000,5,True,True,True,True,1,1.0451127000000042,545.188516098,1,0,0.0,0,0,0,0,0,0.956834607406451
1122,129,1,522,0,2000,5,True,True,True,True,1,1.042451700000015,546.230967798,1,0,0.0,0,0,0,0,0,0.9592770581121269
1123,129,1,523,0,2000,5,True,True,True,True,1,1.03354539999998,547.264513198,1,0,0.0,0,0,0,0,0,0.9675433706153783
1124,129,1,524,0,2000,5,True,True,True,True,1,1.0259644999999864,548.290477698,1,0,0.0,0,0,0,0,0,0.9746925941394787
1125,129,1,525,0,2000,5,True,True,True,True,1,1.051251699999966,549.341729398,1,0,0.0,0,0,0,0,0,0.9512469753913667
1126,129,1,526,0,2000,5,True,True,True,True,1,1.0440159000000904,550.3857452980001,1,0,0.0,0,0,0,0,0,0.9578398183398485
1127,129,1,527,0,2000,5,True,True,True,True,1,1.0442317999999204,551.429977098,1,0,0.0,0,0,0,0,0,0.9576417803021093
1128,129,1,528,0,2000,5,True,True,True,True,1,1.0336247000000185,552.463601798,1,0,0.0,0,0,0,0,0,0.9674691403949442
1129,129,1,529,0,2000,5,True,True,True,True,1,1.048033700000019,553.511635498,1,0,0.0,0,0,0,0,0,0.9541677905967927
1130,129,1,530,0,2000,5,True,True,True,True,1,1.0399834999999484,554.551618998,1,0,0.0,0,0,0,0,0,0.9615537169580571
1131,129,1,531,0,2000,5,True,True,True,True,1,1.0617099000000962,555.6133288980001,1,0,0.0,0,0,0,0,0,0.9418768723922696
1132,129,1,532,0,2000,5,True,True,True,True,1,1.023282399999971,556.636611298,1,0,0.0,0,0,0,0,0,0.9772473366101365
1133,129,1,533,0,2000,5,True,True,True,True,1,1.027942199999984,557.664553498,1,0,0.0,0,0,0,0,0,0.9728173432319595
1134,129,1,534,0,2000,5,True,True,True,True,1,1.0160340999999562,558.680587598,1,0,0.0,0,0,0,0,0,0.9842189351716081
1135,129,1,535,0,2000,5,True,True,True,True,1,1.023935300000062,559.704522898,1,0,0.0,0,0,0,0,0,0.9766242066270588
1136,129,1,536,0,2000,5,True,True,True,True,1,1.0313608999999817,560.735883798,1,0,0.0,0,0,0,0,0,0.9695927002856302
1137,129,1,537,0,2000,5,True,True,True,True,1,1.0434914999999592,561.779375298,1,0,0.0,0,0,0,0,0,0.9583211746334677
1138,129,1,538,0,2000,5,True,True,True,True,1,1.0262347999999974,562.805610098,1,0,0.0,0,0,0,0,0,0.9744358698418749
1139,129,1,539,0,2000,5,True,True,True,True,1,1.031162100000074,563.8367721980001,1,0,0.0,0,0,0,0,0,0.9697796301861059
1140,129,1,540,0,2000,5,True,True,True,True,1,1.0779348999999456,564.914707098,1,0,0.0,0,0,0,0,0,0.9276998082166654
1141,129,1,541,0,2000,5,True,True,True,True,1,1.0524734000000535,565.9671804980001,1,0,0.0,0,0,0,0,0,0.950142777955195
1142,129,1,542,0,2000,5,True,True,True,True,1,1.066227499999968,567.033407998,1,0,0.0,0,0,0,0,0,0.9378861453114181
1143,129,1,543,0,2000,5,True,True,True,True,1,1.0308634000000438,568.0642713980001,1,0,0.0,0,0,0,0,0,0.9700606307295006
1144,129,1,544,0,2000,5,True,True,True,True,1,1.0529613999999583,569.117232798,1,0,0.0,0,0,0,0,0,0.9497024297377279
1145,129,1,545,0,2000,5,True,True,True,True,1,1.0501422999999477,570.167375098,1,0,0.0,0,0,0,0,0,0.952251899575943
1146,129,1,546,0,2000,5,True,True,True,True,1,1.053193100000044,571.220568198,1,0,0.0,0,0,0,0,0,0.9494934974412177
1147,129,1,547,0,2000,5,True,True,True,True,1,1.0477081000000226,572.268276298,1,0,0.0,0,0,0,0,0,0.9544643207396969
1148,129,1,548,0,2000,5,True,True,True,True,1,1.051594199999954,573.319870498,1,0,0.0,0,0,0,0,0,0.9509371580786996
1149,129,1,549,0,2000,5,True,True,True,True,1,1.0040093999999726,574.323879898,1,0,0.0,0,0,0,0,0,0.996006611093509
1150,129,1,550,0,2000,5,True,True,True,True,1,1.0281760000000304,575.352055898,1,0,0.0,0,0,0,0,0,0.972596131401599
1151,129,1,551,0,2000,5,True,True,True,True,1,1.0582216000000244,576.410277498,1,0,0.0,0,0,0,0,0,0.9449816560160716
1152,129,1,552,0,2000,5,True,True,True,True,1,1.0788013000000092,577.489078798,1,0,0.0,0,0,0,0,0,0.9269547598802407
1153,129,1,553,0,2000,5,True,True,True,True,1,1.068628200000035,578.5577069980001,1,0,0.0,0,0,0,0,0,0.9357791606098055
1154,129,1,554,0,2000,5,True,True,True,True,1,2.6289529999999104,581.186659998,1,0,0.0,0,0,0,0,0,0.38037956555329594
1155,129,1,555,0,2000,5,True,True,True,True,1,1.0179191000000856,582.2045790980001,1,0,0.0,0,0,0,0,0,0.9823963417131243
1156,129,1,556,0,2000,5,True,True,True,True,1,1.013518099999942,583.218097198,1,0,0.0,0,0,0,0,0,0.9866622016913731
1157,129,1,557,0,2000,5,True,True,True,True,1,1.044431099999997,584.262528298,1,0,0.0,0,0,0,0,0,0.9574590415777573
1158,129,1,558,0,2000,5,True,True,True,True,1,1.0589472000000342,585.321475498,1,0,0.0,0,0,0,0,0,0.9443341462161359
1159,129,1,559,0,2000,5,True,True,True,True,1,1.0075160000000096,586.328991498,1,0,0.0,0,0,0,0,0,0.9925400688425697
1160,129,1,560,0,2000,5,True,True,True,True,1,1.0197270999999546,587.348718598,1,0,0.0,0,0,0,0,0,0.9806545300208699
1161,129,1,561,0,2000,5,True,True,True,True,1,1.062362500000063,588.4110810980001,1,0,0.0,0,0,0,0,0,0.9412982856604415
1162,129,1,562,0,2000,5,True,True,True,True,1,1.1124163999999157,589.523497498,1,0,0.0,0,0,0,0,0,0.8989439565976156
1163,129,1,563,0,2000,5,True,True,True,True,1,1.0542106999999987,590.577708198,1,0,0.0,0,0,0,0,0,0.9485769780177731
1164,129,1,564,0,2000,5,True,True,True,True,1,1.0465394000000288,591.624247598,1,0,0.0,0,0,0,0,0,0.9555301979074773
1165,129,1,565,0,2000,5,True,True,True,True,1,1.005025000000046,592.6292725980001,1,0,0.0,0,0,0,0,0,0.99500012437497
1166,129,1,566,0,2000,5,True,True,True,True,1,1.0456292999999732,593.674901898,1,0,0.0,0,0,0,0,0,0.9563618770055751
1167,129,1,567,0,2000,5,True,True,True,True,1,1.0472445000000334,594.7221463980001,1,0,0.0,0,0,0,0,0,0.9548868482956636
1168,129,1,568,0,2000,5,True,True,True,True,1,1.03462449999995,595.756770898,1,0,0.0,0,0,0,0,0,0.966534235367564
1169,129,1,569,0,2000,5,True,True,True,True,1,1.044800699999996,596.801571598,1,0,0.0,0,0,0,0,0,0.9571203388359176
1170,129,1,570,0,2000,5,True,True,True,True,1,1.0630257000000256,597.864597298,1,0,0.0,0,0,0,0,0,0.9407110289054873
1171,129,1,571,0,2000,5,True,True,True,True,1,1.0535350999999764,598.918132398,1,0,0.0,0,0,0,0,0,0.9491852715680972
1172,129,1,572,0,2000,5,True,True,True,True,1,1.0407840000000306,599.958916398,1,0,0.0,0,0,0,0,0,0.9608141554827617
1173,129,1,573,0,2000,5,True,True,True,True,1,1.0435321999999587,601.002448598,1,0,0.0,0,0,0,0,0,0.9582837980467106
1174,129,1,574,0,2000,5,True,True,True,True,1,1.0417704000000183,602.044218998,1,0,0.0,0,0,0,0,0,0.9599044088793293
1175,129,1,575,0,2000,5,True,True,True,True,1,1.063109700000041,603.1073286980001,1,0,0.0,0,0,0,0,0,0.9406367000507676
1176,129,1,576,0,2000,5,True,True,True,True,1,1.0425591999999142,604.149887898,1,0,0.0,0,0,0,0,0,0.9591781454713385
1177,129,1,577,0,2000,5,True,True,True,True,1,1.0442806000000928,605.1941684980001,1,0,0.0,0,0,0,0,0,0.9575970289976766
1178,129,1,578,0,2000,5,True,True,True,True,1,1.037453400000004,606.2316218980001,1,0,0.0,0,0,0,0,0,0.9638987158362932
1179,129,1,579,0,2000,5,True,True,True,True,1,1.0352326999999375,607.266854598,1,0,0.0,0,0,0,0,0,0.9659663957678891
1180,129,1,580,0,2000,5,True,True,True,True,1,1.0280826000000616,608.2949371980001,1,0,0.0,0,0,0,0,0,0.9726844905262866
1181,129,1,581,0,2000,5,True,True,True,True,1,1.038776999999982,609.333714198,1,0,0.0,0,0,0,0,0,0.9626705250501477
1182,129,1,582,0,2000,5,True,True,True,True,1,1.0446194999999534,610.378333698,1,0,0.0,0,0,0,0,0,0.9572863612062044
1183,129,1,583,0,2000,5,True,True,True,True,1,1.0267108000000462,611.405044498,1,0,0.0,0,0,0,0,0,0.973984105358544
1184,129,1,584,0,2000,5,True,True,True,True,1,1.0461639000000105,612.4512083980001,1,0,0.0,0,0,0,0,0,0.9558731667188956
1185,129,1,585,0,2000,5,True,True,True,True,1,1.0445998000000143,613.4958081980001,1,0,0.0,0,0,0,0,0,0.9573044145710026
1186,129,1,586,0,2000,5,True,True,True,True,1,1.0517171999999846,614.5475253980001,1,0,0.0,0,0,0,0,0,0.9508259444649328
1187,129,1,587,0,2000,5,True,True,True,True,1,1.0809650999999576,615.628490498,1,0,0.0,0,0,0,0,0,0.9250992469599982
1188,129,1,588,0,2000,5,True,True,True,True,1,1.0148028999999497,616.643293398,1,0,0.0,0,0,0,0,0,0.9854130294661649
1189,129,1,589,0,2000,5,True,True,True,True,1,1.0219465000000127,617.665239898,1,0,0.0,0,0,0,0,0,0.9785248053591724
1190,129,1,590,0,2000,5,True,True,True,True,1,1.0307491000000937,618.6959889980001,1,0,0.0,0,0,0,0,0,0.9701682009714189
1191,129,1,591,0,2000,5,True,True,True,True,1,1.057836699999939,619.753825698,1,0,0.0,0,0,0,0,0,0.9453254930558354
1192,129,1,592,0,2000,5,True,True,True,True,1,1.047478700000056,620.8013043980001,1,0,0.0,0,0,0,0,0,0.9546733503983866
1193,129,1,593,0,2000,5,True,True,True,True,1,1.0197115999999369,621.821015998,1,0,0.0,0,0,0,0,0,0.9806694363387274
1194,129,1,594,0,2000,5,True,True,True,True,1,1.2507944999999836,623.071810498,1,0,0.0,0,0,0,0,0,0.7994918429846095
1195,129,1,595,0,2000,5,True,True,True,True,1,2.6980705000000853,625.7698809980001,1,0,0.0,0,0,0,0,0,0.37063523729271286
1196,129,1,596,0,2000,5,True,True,True,True,1,1.6250131999998985,627.394894198,1,0,0.0,0,0,0,0,0,0.6153796166086912
1197,129,1,597,0,2000,5,True,True,True,True,1,1.3626239000000169,628.757518098,1,0,0.0,0,0,0,0,0,0.7338782183403562
1198,129,1,598,0,2000,5,True,True,True,True,1,1.0402828,629.797800898,1,0,0.0,0,0,0,0,0,0.9612770681203228
1199,129,1,599,0,2000,5,True,True,True,True,1,1.0444208999999771,630.842221798,1,0,0.0,0,0,0,0,0,0.9574683922928217
